% * Sample: LSJ74-DIYAUDIOSTORE
% * Date / time: 2020-05-23 12:40:48.660319
% * PSU1:
%   - Type: BK / 9185B_LOW
%   - voltage output = 0.0 V ... 20.0 V (1.0 V steps)
%   - current limit = 0.02 A
%   - power limit = 0.4 W
%   - polarity: inverted
% * PSU2:
%   - Type: KORAD / KWR103
%   - voltage output = 0.0 V ... 0.6 V (0.1 V steps)
%   - current limit = 1.0 A
%   - power limit = 1.0 W
%   - polarity: normal
% * Repeats per reading = 3
% * No idle time between measurements
% * Pre-heat time before measurements (at idle conditions): 10 seconds
% * PSU1 idle / pre-heat voltage = 10.0 V (fixed value)
% * PSU1 idle / pre-heat current = 0.005 A
% * PSU2 idle / pre-heat voltage range = 0.0 V ... 2.0 V.
% * PSU2 idle / pre-heat current = 1.0 A
% Column 1:  PSU1 nominal voltage setting (V)
% Column 2:  PSU1 nominal current setting (A)
% Column 3:  PSU1 voltage measurement (V)
% Column 4:  PSU1 current measurement (I)
% Column 5:  PSU1 limiter flag
% Column 6:  PSU2 nominal voltage setting (V)
% Column 7:  PSU2 nominal current setting (A)
% Column 8:  PSU2 voltage measurement (V)
% Column 9:  PSU2 current measurement (I)
% Column 10: PSU2 limiter flag
   -0.0000    -0.0200    -0.1100    -0.0007     0     0.0000     1.0000     0.0000     0.0000     0
   -1.0000    -0.0200    -1.0500    -0.0098     0     0.0000     1.0000     0.0000     0.0000     0
   -2.0000    -0.0200    -2.0500    -0.0105     0     0.0000     1.0000     0.0000     0.0000     0
   -3.0000    -0.0200    -3.0600    -0.0107     0     0.0000     1.0000     0.0000     0.0000     0
   -4.0000    -0.0200    -4.0500    -0.0108     0     0.0000     1.0000     0.0000     0.0000     0
   -5.0000    -0.0200    -5.0500    -0.0109     0     0.0000     1.0000     0.0000     0.0000     0
   -6.0000    -0.0200    -6.0500    -0.0110     0     0.0000     1.0000     0.0000     0.0000     0
   -7.0000    -0.0200    -7.0400    -0.0110     0     0.0000     1.0000     0.0000     0.0000     0
   -8.0000    -0.0200    -8.0400    -0.0110     0     0.0000     1.0000     0.0000     0.0000     0
   -9.0000    -0.0200    -9.0400    -0.0111     0     0.0000     1.0000     0.0000     0.0000     0
  -10.0000    -0.0200   -10.0300    -0.0111     0     0.0000     1.0000     0.0000     0.0000     0
  -11.0000    -0.0200   -11.0300    -0.0111     0     0.0000     1.0000     0.0000     0.0000     0
  -12.0000    -0.0200   -12.0300    -0.0111     0     0.0000     1.0000     0.0000     0.0000     0
  -13.0000    -0.0200   -13.0200    -0.0111     0     0.0000     1.0000     0.0000     0.0000     0
  -14.0000    -0.0200   -14.0200    -0.0111     0     0.0000     1.0000     0.0000     0.0000     0
  -15.0000    -0.0200   -15.0300    -0.0111     0     0.0000     1.0000     0.0000     0.0000     0
  -16.0000    -0.0200   -16.0200    -0.0111     0     0.0000     1.0000     0.0000     0.0000     0
  -17.0000    -0.0200   -17.0300    -0.0111     0     0.0000     1.0000     0.0000     0.0000     0
  -18.0000    -0.0200   -18.0300    -0.0111     0     0.0000     1.0000     0.0000     0.0000     0
  -19.0000    -0.0200   -19.0300    -0.0111     0     0.0000     1.0000     0.0000     0.0000     0
  -20.0000    -0.0200   -20.0300    -0.0111     0     0.0000     1.0000     0.0000     0.0000     0
   -0.0000    -0.0200    -0.1100    -0.0006     0     0.1000     1.0000     0.1000     0.0000     0
   -1.0000    -0.0200    -1.0500    -0.0070     0     0.1000     1.0000     0.1000     0.0000     0
   -2.0000    -0.0200    -2.0500    -0.0075     0     0.1000     1.0000     0.1000     0.0000     0
   -3.0000    -0.0200    -3.0533    -0.0076     0     0.1000     1.0000     0.1000     0.0000     0
   -4.0000    -0.0200    -4.0500    -0.0077     0     0.1000     1.0000     0.1000     0.0000     0
   -5.0000    -0.0200    -5.0500    -0.0078     0     0.1000     1.0000     0.1000     0.0000     0
   -6.0000    -0.0200    -6.0500    -0.0079     0     0.1000     1.0000     0.1000     0.0000     0
   -7.0000    -0.0200    -7.0400    -0.0079     0     0.1000     1.0000     0.1000     0.0000     0
   -8.0000    -0.0200    -8.0400    -0.0079     0     0.1000     1.0000     0.1000     0.0000     0
   -9.0000    -0.0200    -9.0400    -0.0080     0     0.1000     1.0000     0.1000     0.0000     0
  -10.0000    -0.0200   -10.0300    -0.0080     0     0.1000     1.0000     0.1000     0.0000     0
  -11.0000    -0.0200   -11.0300    -0.0080     0     0.1000     1.0000     0.1000     0.0000     0
  -12.0000    -0.0200   -12.0300    -0.0080     0     0.1000     1.0000     0.1000     0.0000     0
  -13.0000    -0.0200   -13.0200    -0.0081     0     0.1000     1.0000     0.1000     0.0000     0
  -14.0000    -0.0200   -14.0200    -0.0081     0     0.1000     1.0000     0.1000     0.0000     0
  -15.0000    -0.0200   -15.0300    -0.0081     0     0.1000     1.0000     0.1000     0.0000     0
  -16.0000    -0.0200   -16.0211    -0.0081     0     0.1000     1.0000     0.1000     0.0000     0
  -17.0000    -0.0200   -17.0300    -0.0081     0     0.1000     1.0000     0.1000     0.0000     0
  -18.0000    -0.0200   -18.0300    -0.0081     0     0.1000     1.0000     0.1000     0.0000     0
  -19.0000    -0.0200   -19.0300    -0.0082     0     0.1000     1.0000     0.1000     0.0000     0
  -20.0000    -0.0200   -20.0300    -0.0082     0     0.1000     1.0000     0.1000     0.0000     0
   -0.0000    -0.0200    -0.1100    -0.0005     0     0.2000     1.0000     0.2000     0.0000     0
   -1.0000    -0.0200    -1.0500    -0.0046     0     0.2000     1.0000     0.2000     0.0000     0
   -2.0000    -0.0200    -2.0500    -0.0049     0     0.2000     1.0000     0.2000     0.0000     0
   -3.0000    -0.0200    -3.0533    -0.0050     0     0.2000     1.0000     0.2000     0.0000     0
   -4.0000    -0.0200    -4.0500    -0.0050     0     0.2000     1.0000     0.2000     0.0000     0
   -5.0000    -0.0200    -5.0500    -0.0051     0     0.2000     1.0000     0.2000     0.0000     0
   -6.0000    -0.0200    -6.0500    -0.0051     0     0.2000     1.0000     0.2000     0.0000     0
   -7.0000    -0.0200    -7.0400    -0.0052     0     0.2000     1.0000     0.2000     0.0000     0
   -8.0000    -0.0200    -8.0400    -0.0052     0     0.2000     1.0000     0.2000     0.0000     0
   -9.0000    -0.0200    -9.0400    -0.0052     0     0.2000     1.0000     0.2000     0.0000     0
  -10.0000    -0.0200   -10.0300    -0.0053     0     0.2000     1.0000     0.2000     0.0000     0
  -11.0000    -0.0200   -11.0300    -0.0053     0     0.2000     1.0000     0.2000     0.0000     0
  -12.0000    -0.0200   -12.0300    -0.0053     0     0.2000     1.0000     0.2000     0.0000     0
  -13.0000    -0.0200   -13.0200    -0.0053     0     0.2000     1.0000     0.2000     0.0000     0
  -14.0000    -0.0200   -14.0200    -0.0054     0     0.2000     1.0000     0.2000     0.0000     0
  -15.0000    -0.0200   -15.0300    -0.0054     0     0.2000     1.0000     0.2000     0.0000     0
  -16.0000    -0.0200   -16.0200    -0.0054     0     0.2000     1.0000     0.2000     0.0000     0
  -17.0000    -0.0200   -17.0300    -0.0054     0     0.2000     1.0000     0.2000     0.0000     0
  -18.0000    -0.0200   -18.0300    -0.0054     0     0.2000     1.0000     0.2000     0.0000     0
  -19.0000    -0.0200   -19.0267    -0.0054     0     0.2000     1.0000     0.2000     0.0000     0
  -20.0000    -0.0200   -20.0300    -0.0055     0     0.2000     1.0000     0.2000     0.0000     0
   -0.0000    -0.0200    -0.1100    -0.0003     0     0.3000     1.0000     0.3000     0.0000     0
   -1.0000    -0.0200    -1.0500    -0.0026     0     0.3000     1.0000     0.3000     0.0000     0
   -2.0000    -0.0200    -2.0500    -0.0027     0     0.3000     1.0000     0.3000     0.0000     0
   -3.0000    -0.0200    -3.0500    -0.0028     0     0.3000     1.0000     0.3000     0.0000     0
