% * Sample: IRFP150_T30
% * Date / time: 2021-11-21 22:00:47.253741
% * PSU1:
%   - Type: KORAD / KWR103
%   - voltage output = 0.0 V ... 50.0 V (2.0 V steps)
%   - current limit = 15.0 A
%   - power limit = 100.0 W
%   - polarity: normal
% * PSU2:
%   - Type: KORAD / KWR103
%   - voltage output = 3.2 V ... 5.6 V (0.2 V steps)
%   - current limit = 1.0 A
%   - power limit = 5.0 W
%   - polarity: normal
% * Repeats per reading = 1
% * No idle time between measurements
% * Pre-heat time before measurements (at idle conditions): 20.0 seconds
% * PSU1 idle / pre-heat voltage = 10.0 V (fixed value)
% * PSU1 idle / pre-heat current = 0.5 A
% * PSU1 max. idle / pre-heat power = 100.0 W
% * PSU2 idle / pre-heat voltage range = 1.0 V ... 10.0 V.
% * PSU2 idle / pre-heat current = 1.0 A
% * PSU2 max. idle / pre-heat power = 5.0 W
% * Heaterblock temperature (current) = 48.12
% * Heaterblock temperature (target)  = 30.00 ± 0.25
% Column 1:  PSU1 nominal voltage setting (V)
% Column 2:  PSU1 nominal current setting (A)
% Column 3:  PSU1 voltage measurement (V)
% Column 4:  PSU1 current measurement (I)
% Column 5:  PSU1 limiter flag
% Column 6:  PSU2 nominal voltage setting (V)
% Column 7:  PSU2 nominal current setting (A)
% Column 8:  PSU2 voltage measurement (V)
% Column 9:  PSU2 current measurement (I)
% Column 10: PSU2 limiter flag
% Column 11: Heaterblock temperature (°C)
% * OPERATING POINT AT END OF PREHEAT / IDLE: U0=10.000 V  I0=0.498 A  Uc=3.508 V  Ic=0.003 A  T=30.12
  0.000000  15.000000   0.000000   0.000000     0   3.200000   1.000000   3.200000   0.001000     0 30.12
  2.000000  15.000000   2.000000   0.105000     0   3.200000   1.000000   3.200000   0.001000     0 30.06
  4.000000  15.000000   4.000000   0.105000     0   3.200000   1.000000   3.200000   0.001000     0 30.00
  6.000000  15.000000   6.000000   0.106000     0   3.200000   1.000000   3.200000   0.001000     0 30.00
  8.000000  12.500000   8.000000   0.107000     0   3.200000   1.000000   3.200000   0.001000     0 29.94
 10.000000  10.000000  10.000000   0.107000     0   3.200000   1.000000   3.200000   0.001000     0 29.88
 12.000000   8.333333  12.000000   0.108000     0   3.200000   1.000000   3.200000   0.001000     0 29.88
 14.000000   7.142857  14.000000   0.108000     0   3.200000   1.000000   3.200000   0.001000     0 29.88
 16.000000   6.250000  16.000000   0.109000     0   3.200000   1.000000   3.200000   0.001000     0 29.81
 18.000000   5.555556  18.000000   0.110000     0   3.200000   1.000000   3.200000   0.001000     0 29.88
 20.000000   5.000000  20.000000   0.111000     0   3.200000   1.000000   3.200000   0.001000     0 29.88
 22.000000   4.545455  22.000000   0.111000     0   3.200000   1.000000   3.200000   0.001000     0 29.88
 24.000000   4.166667  24.000000   0.112000     0   3.200000   1.000000   3.200000   0.001000     0 29.88
 26.000000   3.846154  26.000000   0.113000     0   3.200000   1.000000   3.200000   0.001000     0 29.88
 28.000000   3.571429  28.000000   0.113000     0   3.200000   1.000000   3.200000   0.001000     0 29.94
 30.000000   3.333333  30.000000   0.114000     0   3.200000   1.000000   3.200000   0.001000     0 29.94
