% * Sample: 2SK214
% * PSU1 voltage output = 0.85 V ... 20.0 V (20 steps)
% * PSU1 current limit = 0.55 A
% * PSU1 power limit = 22.0 W
% * PSU2 voltage output = 1.0 V ... 4.0 V (7 steps)
% * PSU2 current limit = 1.0 A
% * PSU2 power limit = 1.0 W
% * Repeats per reading = 3
% * Idle time between measurements: 5.0 seconds
% * PSU1 idle voltage limit = 15.0 V
% * PSU1 idle current limit = 0.25 V
% * PSU2 idle voltage limit = 2.7 V
% * PSU2 idle current limit = 1.0 V
% * Pre-heat time before measurements (at idle conditions): 30.0 seconds
% Column 1:  PSU1 nominalvoltage setting (V)
% Column 2:  PSU1 nominal current setting (A)
% Column 3:  PSU1 voltage measurement (V)
% Column 4:  PSU1 current measurement (I)
% Column 5:  PSU1 limiter flag
% Column 6:  PSU2 nominal voltage setting (V)
% Column 7:  PSU2 nominal current setting (A)
% Column 8:  PSU2 voltage measurement (V)
% Column 9:  PSU2 current measurement (I)
% Column 10: PSU2 limiter flag
0.85 0.55 0.89 0.02 0 1.0 0.9366666666666666 0.0 0
1.85789473684 0.55 1.87 0.023333333333333334 0 1.0 1.0233333333333334 0.0 0
2.86578947368 0.55 2.86 0.02 0 1.0 1.0233333333333334 0.0 0
3.87368421053 0.55 3.8800000000000003 0.023333333333333334 0 1.0 0.94 0.0 0
4.88157894737 0.55 4.87 0.02 0 1.0 0.94 0.0 0
5.88947368421 0.55 5.88 0.023333333333333334 0 1.0 1.0366666666666668 0.0 0
6.89736842105 0.55 6.849999999999999 0.02666666666666667 0 1.0 1.0233333333333332 0.0 0
7.90526315789 0.55 7.966666666666668 0.023333333333333334 0 1.0 0.94 0.0 0
8.91315789474 0.55 8.973333333333334 0.02666666666666667 0 1.0 1.0266666666666666 0.0 0
9.92105263158 0.55 9.83 0.03 0 1.0 0.94 0.0 0
10.9289473684 0.55 10.893333333333333 0.02666666666666667 0 1.0 1.0766666666666669 0.0 0
11.9368421053 0.55 11.883333333333335 0.03 0 1.0 1.0333333333333334 0.0 0
12.9447368421 0.55 12.903333333333334 0.03 0 1.0 1.0333333333333334 0.0 0
13.9526315789 0.55 13.9 0.03 0 1.0 0.9833333333333334 0.0 0
14.9605263158 0.55 14.9 0.03 0 1.0 1.0833333333333333 0.0 0
15.9684210526 0.55 15.87 0.03 0 1.0 1.0733333333333335 0.0 0
16.9763157895 0.55 16.88 0.03 0 1.0 0.98 0.0 0
17.9842105263 0.55 17.89 0.03 0 1.0 1.0733333333333333 0.0 0
18.9921052632 0.55 18.896666666666665 0.03 0 1.0 1.08 0.0 0
20.0 0.55 19.986666666666665 0.03 0 1.0 0.9866666666666667 0.0 0
0.85 0.55 0.8766666666666666 0.05333333333333334 0 1.5 1.5 0.0 0
1.85789473684 0.55 1.8733333333333333 0.07 0 1.5 1.5 0.0 0
2.86578947368 0.55 2.8666666666666667 0.07 0 1.5 1.5 0.0 0
3.87368421053 0.55 3.883333333333333 0.07 0 1.5 1.5 0.0 0
4.88157894737 0.55 4.866666666666667 0.07666666666666667 0 1.5 1.5 0.0 0
5.88947368421 0.55 5.886666666666667 0.07666666666666667 0 1.5 1.5 0.0 0
6.89736842105 0.55 6.849999999999999 0.07666666666666667 0 1.5 1.5 0.0 0
7.90526315789 0.55 7.96 0.08 0 1.5 1.5 0.0 0
8.91315789474 0.55 8.973333333333334 0.08 0 1.5 1.5066666666666666 0.0 0
9.92105263158 0.55 9.83 0.08 0 1.5 1.5 0.0 0
10.9289473684 0.55 10.896666666666667 0.08 0 1.5 1.5 0.0 0
11.9368421053 0.55 11.886666666666668 0.08 0 1.5 1.5 0.0 0
12.9447368421 0.55 12.910000000000002 0.08 0 1.5 1.5066666666666666 0.0 0
13.9526315789 0.55 13.9 0.08 0 1.5 1.5 0.0 0
14.9605263158 0.55 14.906666666666666 0.08333333333333333 0 1.5 1.5 0.0 0
15.9684210526 0.55 15.87 0.08 0 1.5 1.5 0.0 0
16.9763157895 0.55 16.88 0.08 0 1.5 1.5 0.0 0
17.9842105263 0.55 17.89 0.08 0 1.5 1.5066666666666666 0.0 0
18.9921052632 0.55 18.913333333333334 0.08 0 1.5 1.5066666666666666 0.0 0
20.0 0.55 19.983333333333334 0.08 0 1.5 1.5 0.0 0
0.85 0.55 0.8833333333333333 0.07 0 2.0 2.0766666666666667 0.0 0
1.85789473684 0.55 1.87 0.11666666666666665 0 2.0 2.0833333333333335 0.0 0
2.86578947368 0.55 2.866666666666667 0.13 0 2.0 2.08 0.0 0
3.87368421053 0.55 3.8800000000000003 0.13 0 2.0 2.08 0.0 0
4.88157894737 0.55 4.87 0.13333333333333333 0 2.0 2.0766666666666667 0.0 0
5.88947368421 0.55 5.859999999999999 0.14 0 2.0 2.0866666666666664 0.0 0
6.89736842105 0.55 6.849999999999999 0.14 0 2.0 2.0833333333333335 0.0 0
7.90526315789 0.55 7.96 0.14 0 2.0 2.0833333333333335 0.0 0
8.91315789474 0.55 8.97 0.14 0 2.0 2.08 0.0 0
9.92105263158 0.55 9.83 0.14 0 2.0 2.0500000000000003 0.0 0
10.9289473684 0.55 10.9 0.14 0 2.0 2.0833333333333335 0.0 0
11.9368421053 0.55 11.883333333333335 0.15 0 2.0 2.0533333333333332 0.0 0
12.9447368421 0.55 12.906666666666666 0.14333333333333334 0 2.0 2.0733333333333333 0.0 0
13.9526315789 0.55 13.9 0.1466666666666667 0 2.0 2.0766666666666667 0.0 0
14.9605263158 0.55 14.916666666666666 0.14666666666666667 0 2.0 2.0833333333333335 0.0 0
15.9684210526 0.55 15.87 0.15 0 2.0 2.08 0.0 0
16.9763157895 0.55 16.883333333333336 0.15 0 2.0 2.0833333333333335 0.0 0
17.9842105263 0.55 17.89 0.15 0 2.0 2.0766666666666667 0.0 0
18.9921052632 0.55 18.906666666666666 0.1466666666666667 0 2.0 2.0833333333333335 0.0 0
20.0 0.55 19.986666666666668 0.15 0 2.0 2.0566666666666666 0.0 0
0.85 0.55 0.88 0.08 0 2.5 2.5733333333333337 0.0 0
1.85789473684 0.55 1.87 0.16 0 2.5 2.57 0.0 0
2.86578947368 0.55 2.8699999999999997 0.19000000000000003 0 2.5 2.5566666666666666 0.0 0
3.87368421053 0.55 3.8766666666666665 0.20000000000000004 0 2.5 2.5666666666666664 0.0 0
4.88157894737 0.55 4.87 0.20333333333333337 0 2.5 2.563333333333333 0.0 0
5.88947368421 0.55 5.8500000000000005 0.21 0 2.5 2.5199999999999996 0.0 0
6.89736842105 0.55 6.849999999999999 0.21 0 2.5 2.56 0.0 0
7.90526315789 0.55 7.963333333333334 0.21 0 2.5 2.5733333333333337 0.0 0
8.91315789474 0.55 8.97 0.21 0 2.5 2.5233333333333334 0.0 0
9.92105263158 0.55 9.83 0.21 0 2.5 2.57 0.0 0
10.9289473684 0.55 10.9 0.21 0 2.5 2.56 0.0 0
11.9368421053 0.55 11.886666666666668 0.21333333333333335 0 2.5 2.563333333333333 0.0 0
12.9447368421 0.55 12.9 0.21333333333333335 0 2.5 2.52 0.0 0
13.9526315789 0.55 13.9 0.22 0 2.5 2.56 0.0 0
14.9605263158 0.55 14.903333333333334 0.21666666666666667 0 2.5 2.526666666666667 0.0 0
15.9684210526 0.55 15.87 0.22 0 2.5 2.5566666666666666 0.0 0
16.9763157895 0.55 16.896666666666665 0.22 0 2.5 2.5566666666666666 0.0 0
17.9842105263 0.55 17.89 0.22 0 2.5 2.563333333333333 0.0 0
18.9921052632 0.55 18.906666666666666 0.21666666666666667 0 2.5 2.5666666666666664 0.0 0
20.0 0.55 19.986666666666668 0.22 0 2.5 2.563333333333333 0.0 0
0.85 0.55 0.8766666666666666 0.09333333333333334 0 3.0 3.0 0.0 0
1.85789473684 0.55 1.87 0.18666666666666668 0 3.0 3.03 0.0 0
2.86578947368 0.55 2.866666666666667 0.25 0 3.0 3.03 0.0 0
3.87368421053 0.55 3.8733333333333335 0.28 0 3.0 3.0 0.0 0
4.88157894737 0.55 4.87 0.29 0 3.0 3.0 0.0 0
5.88947368421 0.55 5.886666666666667 0.29 0 3.0 3.06 0.0 0
6.89736842105 0.55 6.849999999999999 0.2933333333333333 0 3.0 3.03 0.0 0
7.90526315789 0.55 7.96 0.3 0 3.0 3.0 0.0 0
8.91315789474 0.55 8.973333333333334 0.3 0 3.0 3.03 0.0 0
9.92105263158 0.55 9.83 0.3 0 3.0 3.0 0.0 0
10.9289473684 0.55 10.896666666666667 0.3 0 3.0 3.03 0.0 0
11.9368421053 0.55 11.89 0.3033333333333333 0 3.0 3.0 0.0 0
12.9447368421 0.55 12.906666666666666 0.3 0 3.0 3.0 0.0 0
13.9526315789 0.55 13.9 0.3033333333333333 0 3.0 3.0 0.0 0
14.9605263158 0.55 14.903333333333334 0.30666666666666664 0 3.0 3.03 0.0 0
15.9684210526 0.55 15.87 0.3033333333333333 0 3.0 3.03 0.0 0
16.9763157895 0.55 16.883333333333336 0.31 0 3.0 3.0 0.0 0
17.9842105263 0.55 17.89 0.30666666666666664 0 3.0 3.03 0.0 0
18.9921052632 0.55 18.906666666666666 0.3033333333333333 0 3.0 3.0 0.0 0
20.0 0.55 19.983333333333334 0.3033333333333333 0 3.0 3.0 0.0 0
