% * Sample: 2SJ79_5
% * PSU1:
%    voltage output = 0.85 V ... 20.0 V (20 steps)
%    current limit = 0.51 A
%    power limit = 11.0 W
%    polarity: inverted
% * PSU2:
%    voltage output = 1.0 V ... 4.0 V (7 steps)
%    current limit = 1.0 A
%    power limit = 1.0 W
%    polarity: inverted
% * Repeats per reading = 3
% * Idle time between measurements: 5 seconds
% * Pre-heat time before measurements (at idle conditions): 60 seconds
% * PSU1 idle / pre-heat voltage limit = 15.0 V
% * PSU1 idle / pre-heat current limit = 0.25 A
% * PSU2 idle / pre-heat voltage limit = 2.7 V
% * PSU2 idle / pre-heat current limit = 1.0 A
% Column 1:  PSU1 nominal voltage setting (V)
% Column 2:  PSU1 nominal current setting (A)
% Column 3:  PSU1 voltage measurement (V)
% Column 4:  PSU1 current measurement (I)
% Column 5:  PSU1 limiter flag
% Column 6:  PSU2 nominal voltage setting (V)
% Column 7:  PSU2 nominal current setting (A)
% Column 8:  PSU2 voltage measurement (V)
% Column 9:  PSU2 current measurement (I)
% Column 10: PSU2 limiter flag
-6.89736842105 -0.51 -6.776666666666666 -0.08 0 -2.0 -2.08 -0.0 0
-7.90526315789 -0.51 -7.966666666666666 -0.08333333333333333 0 -2.0 -2.0766666666666667 -0.0 0
-8.91315789474 -0.51 -8.976666666666668 -0.09000000000000001 0 -2.0 -2.08 -0.0 0
-9.92105263158 -0.51 -9.83 -0.09000000000000001 0 -2.0 -2.0500000000000003 -0.0 0
-10.9289473684 -0.51 -10.896666666666667 -0.09000000000000001 0 -2.0 -2.0866666666666664 -0.0 0
-11.9368421053 -0.51 -11.89 -0.09333333333333334 0 -2.0 -2.0733333333333333 -0.0 0
-12.9447368421 -0.51 -12.896666666666667 -0.10000000000000002 0 -2.0 -2.0766666666666667 -0.0 0
-13.9526315789 -0.51 -13.9 -0.10000000000000002 0 -2.0 -2.08 -0.0 0
-14.9605263158 -0.51 -14.9 -0.10000000000000002 0 -2.0 -2.0833333333333335 -0.0 0
-15.9684210526 -0.51 -15.87 -0.10333333333333333 0 -2.0 -2.0766666666666667 -0.0 0
-16.9763157895 -0.51 -16.873333333333335 -0.10000000000000002 0 -2.0 -2.0733333333333337 -0.0 0
-17.9842105263 -0.51 -17.89 -0.10333333333333333 0 -2.0 -2.08 -0.0 0
-18.9921052632 -0.51 -18.906666666666666 -0.10000000000000002 0 -2.0 -2.0533333333333332 -0.0 0
-20.0 -0.51 -19.98 -0.10666666666666667 0 -2.0 -2.0766666666666667 -0.0 0
-0.85 -0.51 -0.88 -0.05000000000000001 0 -2.5 -2.56 -0.0 0
